TRADEDATE,RU000A0JR779,RU000A0JQAE3,RU000A0JQLL5,RU000A0JQCL4,RU000A0JRHZ1,RU000A0JQYN4,RU000A0JR7G1,RU000A0JQZ18,RU000A0JS751,RU000A0JRJU8,RU000A0JTKZ1,RU000A0JRCJ6,RU0002868076,RU000A0JU9V1,RU000A0JTG59,RU000A0JTYA5,RU000A0JREQ7,RU000A0JVW30,RU000A0D0G29,RU000A0ZYCK6,RU000A0JSMA2,RU000A0JXB41,RU000A0JTJL3,RU000A0JPLH5,RU000A0JU4L3,RU000A101FA1,RU000A0ZYU88,RU000A1007F4,RU000A0JXQF2,RU000A101QE0,RU000A100EG3,RU000A0JWM07,RU000A0ZZYW2,RU000A0JS3W6,RU000A1014N4,RU000A0JTK38,RU000A0ZYUA9,RU000A100A82,RU000A0JVW48,RU000A0JXFM1,RU000A0ZYUB7,RU000A101F94,RU000A0GN9A7,RU000A100EF5
2019-03-13,,,,,,,,,,,,,,,0.07218228719531765,0.07387195815039091,0.07628547899565413,0.07755299606430832,0.07248771715021232,0.07769110758583221,0.07995937708625343,0.08003770402076434,0.08057307282220393,0.08110577789730015,0.08066782657605058,,0.08136318309031294,,0.08133320635364191,,,0.0813199629183405,0.08332801709321402,0.08218606819356533,,0.08246196972622696,0.0846550270916815,,0.08449320554601705,0.08438300960806952,0.08532282653988098,,0.08551029457329032,
2019-03-14,,,,,,,,,,,,,,,0.07228923577787369,0.07370390793519781,0.07641519350866748,0.07750779908705802,0.07230830466612895,0.07768046810376887,0.07990952390372294,0.08007777373741604,0.08035628311660525,0.0806621866050694,0.08043012549563613,,0.08122192287480107,,0.0813216412622455,,,0.08194369727884272,0.08342427778027514,0.08219487098198988,,0.08237589027053577,0.08448612835455291,,0.0844724154031833,0.08443264693492997,0.08516263652960547,,0.08547319932474867,
2019-03-15,,,,,,,,,,,,,,,0.0724697864169769,0.07388478299125198,0.0765234602982944,0.07751017312817217,0.07210471710492412,0.07741288942440609,0.07989201804194505,0.08000270409648277,0.08033608751723072,0.08019552896978989,0.08035970870472538,,0.08104324663300055,,0.08123579829489794,,,0.08194183278555531,0.08330001295211806,0.08212811258786686,,0.08252978105249036,0.08429463573014644,,0.08441958359665265,0.08442987988194793,0.08522391835683785,,0.08543219421527341,
2019-03-18,,,,,,,,,,,,,,,0.0721076752508854,0.07322875701373442,0.07643909593534955,0.07753178037460343,0.07247179686226206,0.0773245274964807,0.07952590411482333,0.07908642322819996,0.07951450239088641,0.08122068842853189,0.07989156348566984,,0.08043536087992252,,0.08062172107388424,,,0.08115558573845401,0.08271142721773946,0.08125550891581476,,0.08155937660792316,0.08330112671785794,,0.08392978089853574,0.0836735788401823,0.0844105167765915,,0.08543495025995039,
2019-03-19,,,,,,,,,,,,,,,0.07270380238765922,0.07332668275386177,0.07672913933920052,0.07760124668717654,0.07301686866306577,0.07749832799811829,0.07921999710245307,0.07930349953956757,0.07942626729764125,0.07964488438552302,0.07929119737873644,,0.07999045768698898,,0.08001568512980446,,,0.08049864734517528,0.08236624767296037,0.08086391817512804,,0.08123738373328115,0.08252285080731869,,0.08325627891613084,0.0830877778371088,0.08406825852658259,,0.08530369372667175,
2019-03-20,,,,,,,,,,,,,,,0.07259304964891584,0.07393657528549112,0.07669026287316968,0.07738358577374382,0.07233232564863666,0.07767686263209925,0.07923088797949544,0.07933334522399035,0.07951516543820707,0.08020015720603263,0.07953132126712709,,0.08030758604160007,,0.08010624820508015,,,0.08127575272142853,0.08248992975401999,0.08106164321042396,,0.08158497562145169,0.08303797739268795,,0.08352766281525827,0.08332545769674977,0.08441895840726155,,0.08519745699536177,
2019-03-21,,,,,,,,,,,,,,,0.07274934655588271,0.07371969676109208,0.07650829273576927,0.07712256093216845,0.07184524948068796,0.07719717649816689,0.07882030830703535,0.07867897570593554,0.07893417464766356,0.0799775021742361,0.07902895299243587,,0.07937863651876713,,0.07905260754738311,,,0.08017620150967374,0.081221676657745,0.07990983371681792,,0.08033519958601681,0.08187627104406452,,0.08243056080852712,0.0822288558388237,0.08316385065809298,,0.0844704170673178,
2019-03-22,,,,,,,,,,,,,,,0.07256339273104803,0.0741840922654533,0.07666738932872832,0.07718220814351286,0.07135760159217597,0.07740145562477961,0.07903275525026533,0.07922182178766887,0.07909679170381795,0.07871052729326934,0.07940141139720598,,0.07986250266809536,,0.079472602258255,,,0.08060828334600353,0.08180838397636979,0.08034587233473711,,0.0808055499678619,0.08220106994270997,,0.082853237550347,0.08269142105037697,0.08369575921616047,,0.08431229810075289,
2019-03-25,,,,,,,,,,,,,,,0.07320576897784539,0.07378347505228353,0.07682662117405555,0.07732839864553252,0.07282963290884178,0.07733016099994579,0.07894970862843723,0.07921919963812885,0.07908270773426047,0.07986531800825443,0.0791918836369299,,0.0794920290777338,,0.07961965684200437,,,0.08029819258025464,0.08123334014958386,0.08022679245679608,,0.08071276031612465,0.08216922735853759,,0.08246210647658107,0.0823748057072387,0.08327742388740933,,0.08429812410190382,
2019-03-26,,,,,,,,,,,,,,,0.07350430021374299,0.07501720692544794,0.07692619793275526,0.07728269086447259,0.07238775304714082,0.07731067182066999,0.07879432292669444,0.079067563992616,0.07903283753590415,0.07851570867587834,0.07902588027604977,,0.07946788377205019,,0.07947418721598366,,,0.08012939377795622,0.08135782584853858,0.0800289620989564,,0.08065149042195484,0.08236044161747122,,0.0825607727003125,0.08254384478611419,0.08355544261436763,,0.08417255062332471,
2019-03-27,,,,,,,,,,,,,,,0.07354623178279912,0.07514049688430949,0.07702607632826013,0.07711647673205659,0.07151012024490902,0.07783659247900336,0.07921386560531989,0.07908755443509037,0.07918967633216088,0.07901627322056286,0.07954671343882656,,0.07981964096038047,,0.07986042901791401,,,0.08087014721999322,0.08189918421643648,0.08052839345395948,,0.08095304899099517,0.0829318156426806,,0.08316500701221256,0.08310660277058143,0.08370946901954206,,0.08395582438152303,
2019-03-28,,,,,,,,,,,,,,,0.07444554646357594,0.07578700599898229,0.07730971304439367,0.07805065934537772,0.07299936992065695,0.07819069160745178,0.07969641457089663,0.07977626859569019,0.0795443016194304,0.07910861189795508,0.07996793628888677,,0.08074562220561143,0.08090665449141309,0.08074174392884388,,,0.08167048663428723,0.08244672231119139,0.0808617991693921,,0.0817156657383191,0.08343511141531453,,0.08381447096140503,0.0837773356876079,0.08465859800591301,,0.0844300568330101,
2019-03-29,,,,,,,,,,,,,,,0.0738922754153522,0.07540798880123671,0.07740491226419632,0.0777345950706574,0.07199129916083223,0.07822842127849426,0.07963886860029148,0.07982336719424103,0.07958853914530628,0.07831567701496321,0.07944833489608771,,0.08069771324316657,0.08118852662201617,0.08061483709386852,,,0.08145145500477939,0.08236782671232905,0.08153904039610499,,0.08168007153083738,0.08327730843740172,,0.08380044312966674,0.08422265133428722,0.08461666747492277,,0.08425777987926336,
2019-04-01,,,,,,,,,,,,,,,0.07483426818194906,0.07570881860989427,0.07728406671319264,0.07782600536363277,0.07148892002175504,0.0785994975773937,0.07922959424507636,0.07972913525230504,0.079906973277184,0.07835994376832853,0.07988756533155318,,0.08144190322951074,0.08130935185506875,0.0815627408783826,,,0.08220361597612384,0.08321469298834722,0.08148626555090334,,0.08241655622599152,0.0838509527538633,,0.08437566941682889,0.08464137254261364,0.08520951163953623,,0.08508354246860403,
2019-04-02,,,,,,,,,,,,,,,0.07514833128118592,0.07536481956468113,0.0768820164749,0.07769314854215485,0.07175514976997258,0.07856798028742326,0.07988165523061717,0.07932784340424215,0.07995166175765533,0.07915137082601785,0.07982245055674221,,0.08139138654426331,0.08163480150515255,0.08131950920218495,,,0.08233169918372239,0.08343463260039348,0.08166420958998191,,0.08257294951060683,0.0840196184019224,,0.08445398990353681,0.0847625700266489,0.08533146746854323,,0.08510149654117269,
2019-04-03,,,,,,,,,,,,,,,0.07581040549096732,0.07569351535698314,0.07710605747761612,0.07805114610262355,0.07417848072165337,0.07849709598436905,0.08020734975267356,0.07957752594473674,0.07980761132675221,0.07816470883162539,0.0798560599820329,,0.08117633516848673,0.0815178065820079,0.0814940796956938,,,0.08214388749032421,0.08352409893905008,0.08167846675279442,,0.08251806340577054,0.08405319570952811,,0.08430619306375411,0.08465584691620864,0.0852708705734212,,0.08491861958107015,
2019-04-04,,,,,,,,,,,,,,,0.07674669336324706,0.07583074181512131,0.07735327531639044,0.07791332779746367,0.07242511140162056,0.07872362205501097,0.08016452698730595,0.07960476237788643,0.07997283255067904,0.07887884401470602,0.07984030385621145,,0.08110148845508446,0.08219833292847226,0.08142226829884693,,,0.08246444322235573,0.08356052827541277,0.08190193093876906,,0.08270268059392794,0.08412269452463397,,0.08429360759094709,0.08475468681647427,0.08548772283400673,,0.08546207148388522,
2019-04-05,,,,,,,,,,,,,,,0.07678768941719633,0.07548469132394188,0.07710131961352001,0.07793123026390758,0.0717081915193351,0.07839880944882387,0.07975257063860791,0.07945562808898302,0.07932739197447272,0.0789008134175319,0.07955138476742216,,0.08057959423629477,0.0811471047555107,0.0808388002763068,,,0.0819985872754879,0.08319879761199263,0.08182786109180216,,0.08221641611065585,0.08355235106309453,,0.08410071526436827,0.08427734546797494,0.08525611125140913,,0.0854185144984715,
2019-04-08,,,,,,,,,,,,,,,0.07660835154652984,0.07533383514898608,0.0769788383607029,0.07778486401090266,0.07166105259887286,0.07832548522924698,0.07960850379530604,0.07934738763258074,0.07952272711954586,0.07916630134078328,0.07936129899959604,,0.08015849816898074,0.08107936025286869,0.08164070557152785,,,0.08187286017471651,0.0824192991468015,0.08130862272134136,,0.08218099524259738,0.08319672309495263,,0.08361173664992577,0.08393949750864459,0.08496064283578522,,0.08505400545147808,
2019-04-09,,,,,,,,,,,,,,,0.07621524199118282,0.0750619759248016,0.07727832030420244,0.0777147319246617,0.07153052485837195,0.07837711643470306,0.07943721043765918,0.078928137706494,0.07888651315395928,0.07985923885740014,0.07905483117448403,,0.07975322215792424,0.0810741807965019,0.08039479640167312,,,0.0812833621551547,0.08237607656092144,0.08086120281224338,,0.0815366153929403,0.08305519133262207,,0.0832439317538615,0.08379842752775214,0.0844125302315908,,0.08502109794736568,
2019-04-10,,,,,,,,,,,,,,,0.0761260458676533,0.07505300368391325,0.07691750945899006,0.07755149397968525,0.0715289625066642,0.07810367660149137,0.07913047624263109,0.07888512687305577,0.07889816202131111,0.08126773799326574,0.07887036053345062,,0.07965672149969139,0.08096950409335259,0.0802218084363225,,,0.08109640559817125,0.08208811623720662,0.08062436436545456,,0.0816051741094258,0.08292188048242802,,0.08293151742956907,0.08357552418651111,0.08426033083092802,,0.08496473220588045,
2019-04-11,,,,,,,,,,,,,,,0.07611727102279563,0.07507343465581462,0.07691221096744366,0.07766723238902039,0.0716198961357854,0.07810244032211287,0.07907962768646214,0.07880543423409356,0.07870797076973475,0.07973167809649351,0.07901685596035482,,0.07939663083758552,0.08089465450514005,0.08004405480587214,,,0.08088694164329274,0.08188512072184533,0.08023060082566386,,0.08113806259701989,0.08234740416341943,,0.08253200342065191,0.0829233635225346,0.08384966917174538,,0.08470539871899316,
2019-04-12,,,,,,,,,,,,,,,0.07623872205309208,0.07535936027766445,0.07694089497407612,0.07770967142872436,0.07181613591064061,0.07810562074367797,0.07916053392468775,0.07894238722553525,0.07865116326271225,0.07888990813579554,0.07868995655365765,,0.07915006442647192,0.08057623300710824,0.07978706248444434,,,0.08057962494293133,0.08186069978492888,0.08004097031991302,,0.08111463340380476,0.08204153799221992,,0.08239607635296341,0.08307863121119753,0.08399423701289305,,0.08491725353032695,
2019-04-15,,,,,,,,,,,,,,,0.07609861180532972,0.07559214379088304,0.07704461057477985,0.07776383460219989,0.07155860822643657,0.078119723021056,0.0792719969271615,0.07912064918788217,0.07876748788031032,0.0789125345921308,0.07871974922573768,,0.07929724693573954,0.08064232374928608,0.07966006788538876,,,0.08067095589515082,0.08205645319340561,0.08064423062873277,,0.08122615576027416,0.08234401728278157,,0.08274760918889364,0.08334868401868994,0.08448173883833093,,0.08461593594081258,
2019-04-16,,,,,,,,,,,,,,,0.0764373748653825,0.07527685273572347,0.07698832750749575,0.07777215280261968,0.0715696192394498,0.07801702433177826,0.07918438412376781,0.07898397771155005,0.0788445039927371,0.07960756396039505,0.0787035451602281,,0.07926231577791931,0.08053504436578908,0.07963133136032113,,,0.08097561264212254,0.08226954690151198,0.0807408103531975,,0.0814195188291012,0.08248322438702003,,0.08299361774208554,0.08356602305886976,0.08496351170594314,,0.08493707671991868,
2019-04-17,,,,,,,,,,,,,,,0.07654641455509983,0.07556696130059004,0.0771542579426934,0.07748956473610928,0.07156825028124397,0.07782584805208495,0.07907831522389178,0.07907813917394502,0.07905247134124375,0.07878407183928283,0.07908057169461248,,0.07900464557947219,0.08041283255231953,0.07952325950035476,,,0.08087569428191044,0.08205663992707203,0.08051454246652125,,0.08091623333405501,0.08200502911472875,,0.08281747161112646,0.08353104072185351,0.08499223192968301,,0.08497596418995838,
2019-04-18,,,,,,,,,,,,,,,0.07667313556409419,0.07575885955288215,0.07713927197735639,0.07734964437971084,0.07110033890101722,0.07809867609951816,0.07921117573174573,0.07882079728930196,0.0788451767506085,0.07862307282558353,0.07888085368854819,,0.07941814442923824,0.08065638651047338,0.07955700092753056,,,0.0813062435907799,0.08223295114246452,0.08085165857654157,,0.08130501993708382,0.08243330657837085,,0.08327286402406334,0.08406141000088423,0.08517056793808561,,0.08491182072686089,
2019-04-19,,,,,,,,,,,,,,,0.07654955197225054,0.07591176236928553,0.0765702183862332,0.07739216640838059,0.07107968416347847,0.07791605855989513,0.07906451232370391,0.07869391745906244,0.0786737928320958,0.07989784780707458,0.07871026213986182,,0.07942626990550841,0.08076828408367248,0.0793887834054542,,,0.08118337644615913,0.08216223851385036,0.08086401965905438,,0.0814517507359607,0.08234556848625123,,0.0830816568318549,0.08408784845598893,0.08515341870172474,,0.0845772313883832,
2019-04-22,,,,,,,,,,,,,,,0.0770727187324907,0.07599225924128418,0.07714804712111532,0.07713905477444159,0.07044922917626054,0.0779611841015391,0.07918770826566682,0.07868810305890185,0.07828673234878852,0.07984073784343289,0.07842549938227247,,0.07903900426483114,0.08098000083608785,0.07949967682194163,,,0.08100644568928721,0.08213878326663301,0.08084182445742474,,0.0813711268648609,0.08237217303578968,,0.08324938975125568,0.08422108762424496,0.08517818883672576,,0.0848770219457429,
2019-04-23,,,,,,,,,,,,,,,0.0767954839284193,0.075874635867281,0.07711584342588333,0.07718654569639373,0.07160430642736791,0.07824896988530496,0.07928803364478912,0.07881934773340316,0.07900955725625883,0.07895572154846078,0.07893169575887507,,0.07942931341829888,0.08104242830797914,0.07998705527237603,,,0.08112831038740592,0.08227768742462538,0.08112441187711907,,0.08140507508670111,0.08270051510134335,,0.08346779378076373,0.08449619820780183,0.08529254779187938,,0.0851706678678877,
2019-04-24,,,,,,,,,,,,,,,0.07646474690119094,0.07602990458717832,0.07723315809800055,0.07736320793460327,0.07165963574507066,0.07819023713087227,0.0792443852697698,0.0789205964691713,0.0791234451907215,0.07915905191545582,0.07905016169277088,,0.07954540122578586,0.08125518077135341,0.08008890703895312,,,0.08131878081984842,0.08216346381242129,0.08098009887269922,,0.08150689166927295,0.08237868428388401,,0.08360688854964425,0.08445304918704737,0.08519518258827578,,0.08509854055366815,
2019-04-25,,,,,,,,,,,,,,,0.07614860824733094,0.07591187701334323,0.07699945006292572,0.07748567632108234,0.07071664819615979,0.07831409196499275,0.0793042593679303,0.07906578660967427,0.0794778450282736,0.07901108089045794,0.079145400165071,,0.08012945062038097,0.08138057274020054,0.08041916691482504,,,0.08142966244704365,0.08239519356245842,0.08105025636260915,,0.0816750458199747,0.08290940834780988,0.08346491750442839,0.08377022034255398,0.0846049101592946,0.08524248689509907,,0.08500296662407726,
2019-04-26,,,,,,,,,,,,,,,0.07565757922147695,0.07594596008262566,0.07692667232951658,0.07725021833259048,0.07102210828825567,0.07802796432909767,0.07920877138551549,0.07891489473102732,0.07906218131708227,0.07861066769606069,0.07894199195599018,,0.07979164952093135,0.08109239333721736,0.08018530133137372,,,0.0814054939815513,0.08208617312695625,0.08102309451024303,,0.08144620033550888,0.08250618990616428,0.08313264161021872,0.08361255622672237,0.08452217722305842,0.08509788427242407,,0.08492837511925479,
2019-04-29,,,,,,,,,,,,,,,0.0743358367169736,0.07551660978532111,0.07671324031813304,0.07702021504528213,0.07133209133913183,0.07744898612006135,0.07894028559326405,0.07864015065150703,0.07830557676515257,0.0788419499388665,0.0786857781034823,,0.07934913616310826,0.08075917350430856,0.07961255205429102,,,0.08072126314415849,0.08154401552175382,0.08047354476043887,,0.08072361723766192,0.08195326400404575,0.08283426267055319,0.08316477293308741,0.08388355166172352,0.08442542623764603,,0.08497090881474935,
2019-04-30,,,,,,,,,,,,,,,0.07300840819933345,0.07457564938501339,0.07650097770811669,0.07697323421900186,0.07110929521619583,0.07680967814928519,0.07854806355290764,0.07820944823379644,0.07812338005474996,0.07864234034624829,0.07799975757179899,,0.07892818388385602,0.08005666786991385,0.07919095957839341,,,0.08044511993932085,0.08112364162498917,0.07999778953830451,,0.08059816462196621,0.08143954265012363,0.08245342102978959,0.08256041462189365,0.08336971683725658,0.08382303699564501,,0.08482463156899939,
2019-05-02,,,,,,,,,,,,,,,0.07282391432675141,0.0741031473245131,0.07637090415114288,0.07629957063686651,0.06968843545038991,0.0762435865383401,0.07835586279999272,0.0780480318228395,0.07831109208171039,0.07909843577873409,0.0781217977316392,,0.07869347960836938,0.07883648068780787,0.07890065245236012,,,0.08019801863606409,0.08106326527556684,0.07998277806083326,,0.08067076895122677,0.08091595917360683,0.08041056630983458,0.08243417247375297,0.08320379468977884,0.0837116348290849,,0.08439791401604772,
